title,artist,album,language_id,scaled_vectorized_features_str
4h,"Silvana Imam, Khan-ji, Fricky",4h / Ta Hand Om Dig,-2.0,"3.5259792339690126,2.55907185227609,-2.4310539766183275,3.5745047718166587,0.9177252466230273,0.0,2.755310406096635,2.9500766714817277,-0.2769906204992498"
5 Year Plan,"Chance the Rapper, Randy Newman",The Big Day,-2.0,"4.3716938103822445,2.8874055993605694,-2.2864241017723046,3.2393949494588474,2.6769872288286796,8.479258436441412E-6,1.9602666400626443,2.929989381011198,-0.2769906204992498"
5-12,"El Zeta, Akim",5-12,-2.0,"4.5798697061147315,2.9791459110459386,-1.916691515406851,2.294994540995923,0.2843216707462285,0.0,3.2474803564986297,3.316216363582571,-0.2769906204992498"
501s - salute Remix,Fortunes.,501s (salute Remix),-2.0,"3.1681769131787987,2.9694890361316895,-2.163364265622247,4.021317868293742,1.142827665606034,1.0777852590898422E-4,0.7782174429433244,2.666622683730927,-0.2769906204992498"
50RRY,Metsakutsu,Kuhu Koer On Maetud,-2.0,"5.204397393312195,3.133655909673929,-2.122713038849082,2.4168526582169454,0.16242005308158483,0.0,1.678425728293981,4.533764231981157,-0.2769906204992498"
510,Samra,Jibrail & Iblis,-2.0,"4.235078378807799,3.152969659502428,-1.6376637071475069,2.9550593426097946,1.942807031530258,0.0,2.4650563327826385,3.1199816700449534,-0.2769906204992498"
52 Linjaa,Skandaali,The Incredible Mulk,-2.0,"4.508309241956689,3.727553716900267,-2.18382814848765,3.6760532028341775,1.2190161766464362,0.0,2.5323616251453043,2.922038161866614,-0.2769906204992498"
537 C U B A,Orishas,A Lo Cubano,-2.0,"5.58822170106897,3.423362157101411,-2.462855956746994,2.8535109115922763,0.27358601691780815,1.987006946852837E-5,3.7228239838099575,2.9182717949033896,-0.2769906204992498"
5nco,Sech,5nco,-2.0,"3.356836318686366,2.0907134189349943,-2.4313305155759677,3.5135757132061474,1.146290779744234,5.618785710894912E-6,1.829862636109979,2.2554958306804607,-0.2769906204992498"
5th,"CRXZYKIIDS, Poe",5th,-2.0,"5.197891896570556,1.8782621708215077,-4.127620481743278,2.9144399702027872,1.5930325035720474,0.1547720064001053,1.1147439047566539,3.0329716184408384,-0.2769906204992498"
6 . 4,Tayc,Fleur froide - Second état : la cristallisation,5.0,"4.6319136800478535,2.4190471660194737,-1.610839428256371,2.4473171875222013,1.1289752090532337,0.0022475142843579646,0.9801333200313221,2.7866581937996098,0.6924765512481245"
6 Uhr,Samra,Jibrail & Iblis,-2.0,"3.610550691610336,3.7903234038428884,-1.2513387833236187,2.38638812891169,1.0804916111184322,0.0,1.5480217243413155,2.9813584415373953,-0.2769906204992498"
7 - med Unge Ferrari,Arif,HighEnd / Asfalt,-2.0,"3.012044991379433,3.317136533044668,-1.7009911284471995,3.2393949494588474,0.8172949366152242,9.960574669313707E-6,1.4891295935239828,3.594857771324807,-0.2769906204992498"
7 Cuộc Gọi Nhỡ,"Khói, Two",7 Cuộc Gọi Nhỡ,18.0,"3.558506717677214,3.5730437182722765,-2.4111431716682055,3.168311047746584,3.099487153689092,5.072231100835134E-5,1.6447730821126478,3.1163199243862634,2.492915584493248"
7 De Mayo,J Balvin,7 De Mayo,-2.0,"5.009232491062988,2.303164667048481,-2.6901709799275495,2.9652141857115466,2.3549176139760704,0.0,2.376718136556639,3.244202032294997,-0.2769906204992498"
7 Dias 7 Corpos,"Dj Guuga, MC WM",7 Dias 7 Corpos,-2.0,"5.796397596801458,4.234539649898361,-0.4385907868179578,3.7979113200552,1.315983372516039,0.0,3.5882133990846254,2.7895527165583838,-0.2769906204992498"
7 Pakas,"C.R.O, Duki, Chulu",7 Pakas,25.0,"4.950683020388226,3.152969659502428,-2.207333959887099,3.6760532028341775,1.4337292532148425,0.0,2.250520713376641,3.0351686658360526,3.462382756240622"
7 Stunden,"LEA, Capital Bra",Treppenhaus,4.0,"4.989716000838068,2.694268101075582,-1.8356656008181613,2.234065482385412,1.6311267590922485,0.0,1.367138751116651,3.8560971687462207,0.5539812409984995"
724148,Agust D,Agust D,-2.0,"4.443254274540287,4.654613708668209,-0.9239166574771734,3.432336968392133,0.04328892672750129,0.0,2.4860892366459715,3.1231900567173296,-0.2769906204992498"
73,Arsenik,73,-2.0,"5.393056798819762,4.007603089413499,-1.0378507080250918,3.6862080459359294,0.41903681072221244,0.0,3.053977640955965,3.1391622425428545,-0.2769906204992498"
7elmetado 2,ElGrandeToto,7elmetado 2,-2.0,"4.599386196339652,2.8680918495320706,-1.6351748565287418,2.2746848547924197,2.119425852578463,1.2821047394860209E-5,1.5185756589326491,2.8596838643643463,-0.2769906204992498"
8,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0.0,"4.781540105105579,1.134682802424304,-3.6610992602036214,3.19877557705184,2.4172536684636716,0.03085224153982297,1.9434403169719778,2.177727327643516,0.0"
8 Grapes (feat. David Choi),Ryan Higa,8 Grapes (feat. David Choi),-2.0,"6.037100976242147,3.490960281501157,-1.3912674958897513,2.294994540995923,0.2884774077120686,9.245456487927082E-5,1.0768846778026544,4.39388554781919,-0.2769906204992498"
8 Raflaan (feat. Gurlez Akhtar),Mankirt Aulakh,8 Raflaan (feat. Gurlez Akhtar),-2.0,"5.015737987804629,4.08002965127037,-0.6067264730634296,2.0411234634521263,2.3895487553580708,0.0,2.6080800790533036,3.2083866723761885,-0.2769906204992498"
80M,Kevin,Grote Versnelling,-2.0,"3.643078175318537,2.192110605534613,-3.3466744653662834,4.0517823975989975,0.938503931452228,3.5858068809529344E-5,1.762557343747313,2.9343137282652707,-0.2769906204992498"
9 (Wolke7),ART,9 (Wolke7),-2.0,"3.9878695026254696,3.0950284100169316,-2.0494302150743287,2.98552387191505,0.40518435416941206,0.0,2.082257482469976,2.6950448047959985,-0.2769906204992498"
9 Mostów,"Linia Nocna, Otsochodzi",Heartbreaks & Promises vol. 4,-2.0,"4.9701995106131465,2.0569143567351214,-2.7344172131500417,3.9603888096832303,0.806905594200624,5.772025321192046E-6,3.6344857875839582,3.8673962696358934,-0.2769906204992498"
9 Times Out Of 10,Dallas Woods,9 Times Out Of 10,-2.0,"5.158858916120714,3.085371535102682,-1.8179671075291641,3.8588403786657115,2.1228889667166633,0.0,3.2811330026799626,3.3896953931336213,-0.2769906204992498"
9min,MHD,Mansa,-2.0,"3.99437499936711,2.6218415392187113,-2.5881281045581757,5.016492492265425,2.656208543999479,0.0,2.0570179978339764,2.9580976381626676,-0.2769906204992498"
9ortass,Mocci,9ortass,-2.0,"4.3196498364491225,3.5875290306436507,-1.5356208317781335,2.305149384097675,0.9454301597286282,0.0,3.1254895140912975,3.4825642377916406,-0.2769906204992498"
<3,Bad Bunny,YHLQMDLG,-2.0,"4.104968443974994,3.2109109089879246,-2.098654149534352,2.325459070301179,2.0847947111964618,8.683577916837591E-6,2.6669722098706363,2.8022118944069985,-0.2769906204992498"
?Keksin?,"Gris, Fuat & Zett",RB Nr. 1 Vol. 1,-2.0,"4.586375202856372,3.5585584059009023,-1.7587877705940804,4.072092083802501,1.2328686331992367,0.0,3.062390802501298,3.1020565532014603,-0.2769906204992498"
A Billion Sorrys - From High School Musical: The Musical: The Series,Matt Cornett,A Billion Sorrys (From High School Musical: The Musical: The Series),0.0,"4.963694013871507,2.906719349189068,-2.024265169929036,1.675549111789059,0.35670075623461056,0.0,2.1916285825593085,3.136546709929504,0.0"
A Capa Sotto,Clementino,Vulcano,6.0,"3.565012214418854,4.229711212441235,-1.1492959079542449,2.4270075013186974,0.14891390794260442,0.0,3.0834237063646315,2.8823866874482253,0.8309718614977493"
A Correr los Lakers,El Alfa,El Androide,-2.0,"5.373540308594841,2.4093902911052245,-2.4058889314730343,1.909110503129352,0.5921925176322177,0.05414466230498733,1.4723032704333163,2.823973125750072,-0.2769906204992498"
A LA MUERTE (feat. Tedua),Speranza,LULTIMO A MORIRE,-2.0,"5.028748981287909,3.891720590442507,-0.9413386118085297,2.4777817168274567,0.7064752841928209,0.0,2.1874220017866417,3.1345937789115363,-0.2769906204992498"
A Libertina,"Filipe Ret, Mãolee",A Libertina,-2.0,"4.3456718234156835,3.6889262172432695,-1.4745057221395654,2.1731364237749005,0.6579916862580195,0.0,2.906747313912633,3.2582212871025535,-0.2769906204992498"
A Lo Cubano,Orishas,A Lo Cubano,-2.0,"5.516661236910927,3.085371535102682,-2.2529628878977945,2.559020461641472,0.13956349976946417,1.0573533110502242E-4,2.9488131216392994,3.423557822034461,-0.2769906204992498"
A Los Culish Les Gusta,isra,A Los Culish Les Gusta,-2.0,"5.510155740169287,2.3611059165339774,-2.3207149325197363,3.5338853994096513,1.4683603945968435,0.0,1.3418992664806513,4.011041320761084,-0.2769906204992498"
A Mí,Rels B,A Mí,-2.0,"5.503650243427646,2.6459837265043347,-1.7690197120267819,2.5996398340484794,0.8346105073062248,0.3641994738061884,2.170595678695975,3.3103924442968444,-0.2769906204992498"
A Pamiętasz Jak?,"Numer Raz, Pezet, Małolat, Pyskaty, Onar, Ten Typ Mes, Stasiak, Platoon, Hades, Diox, Sokół, Ero, Kosi, Pelson, Włodi, Juchas, Chada",A Pamiętasz Jak?,9.0,"4.846595072521982,3.109513722388306,-1.8420259968438943,3.5338853994096513,0.46752040865701394,0.0,3.525114687494626,3.1930422143778676,1.246457792246624"
A QUEDA,Gloria Groove,A QUEDA,1.0,"5.3475183216282804,2.530101227533342,-2.322927244180861,2.4574720306239533,1.7246308408236513,0.0,3.020324994774632,4.535682289230946,0.1384953102496249"
A Qualquer Hora,Irma,Primavera,21.0,"4.853100569263622,2.264537167391483,-2.5712592281421007,3.3917175959851256,2.1436676515458637,5.210146750102554E-6,2.0990838055606424,3.4917011650542773,2.9084015152421228"
A Song About Her,Jason Henshaw,A Song About Her,-2.0,"4.586375202856372,3.746867466728766,-2.373533873429087,3.3206336942728623,1.4614341663204433,0.0,2.2463141326039744,3.6513184020049922,-0.2769906204992498"
A Tu Manera - Remix,"Travy Joe, Musiko, Jay Kalyl, El Leo Pa´, Jaydan",A Tu Manera (Remix),-2.0,"3.8512540710510246,3.872406840614008,-0.6437826933872671,2.3559235996064345,0.5956556317704177,2.5182375958829014E-5,2.435610267373972,3.4880394193955873,-0.2769906204992498"
A Voce Do Core,"Nico Desideri, I Desideri",A Voce Do Core,-2.0,"5.145847922637434,3.9979462144992497,-1.574612824805455,2.4371623444204493,0.4952253217626147,0.0,3.075010544819298,3.554683190383749,-0.2769906204992498"
A Weird Invitation,Phlake,Weird Invitations,0.0,"3.3112978414948846,2.6990965385327064,-1.7350054202369907,3.8791500648692154,2.0674791405054616,8.1216993457481E-6,1.0937110008933209,2.664774374017493,0.0"
A dónde voy (feat. Daddy Yankee),Cosculluela,A Donde Voy (feat. Daddy Yankee),1.0,"4.820573085555421,3.8579215282426342,-1.115834694079735,2.6707237357607427,1.0250817849072305,0.0,4.021491218669287,3.036145131345037,0.1384953102496249"
A nie pamiętasz jak?,"SB Maffija, Mata, White 2115, Jan-Rapowanie, Janusz Walczuk, Kacperczyk, Beteo, Adi Nowak",A nie pamiętasz jak?,9.0,"5.542683223877488,2.592870914475963,-2.4822136837818345,4.001008182090238,0.9662088445578288,0.0,2.9572262831846325,3.1702696437576323,1.246457792246624"
A qui la faute,"Kery James, Orelsan",A qui la faute,-2.0,"3.5520012209355736,3.7903234038428884,-1.700714589489559,3.7674467907499447,1.1012702959476328,0.0,2.393544459647306,2.8062223777474693,-0.2769906204992498"
A$ap Rocky,Żabson,To ziomal,-2.0,"5.262946863986958,3.5923574681007753,-1.2375118354415895,2.1934461099784044,0.1309057144239639,0.0,2.094877224787976,3.976272173887616,-0.2769906204992498"
A.D.A.M,ADAAM,A.D.A.M,-2.0,"5.380045805336482,2.9212046615604423,-1.5674228119067999,2.3559235996064345,0.9939137576634295,0.0,3.8658477300806227,3.493165863317753,-0.2769906204992498"
A2,"Lijpe, D-Double",A2,-2.0,"4.9962214975797075,3.249538408644922,-1.9023114896095406,2.833201225388773,1.9289545749774575,0.0,1.686838889839314,3.3829647558752667,-0.2769906204992498"
ADAAM & EVA,ADAAM,TOPBOY,-2.0,"4.872617059488543,2.7184102883612047,-1.7875478221887007,4.4985954940760795,1.5584013621900463,0.0,1.5606414666593154,3.3916134503834114,-0.2769906204992498"
AF1,Elias,Came From Nothing,0.0,"5.646771171743732,3.2640237210162963,-1.9238815283055057,2.9347496564062907,0.27912699953892833,0.0,1.8130363130193126,3.1386391360201844,0.0"
AGAMAGOHENMAPOKE - I Got My Gun in My Pocket,Mister V,AGAMAGOHENMAPOKE (I Got My Gun in My Pocket),-2.0,"6.193232898041512,2.863263412074946,-2.8054877252636707,4.102556613107756,0.5852662893558175,0.0,2.755310406096635,4.533764231981157,-0.2769906204992498"
AI BIET,Wean,AI BIET,-2.0,"4.24808937229108,1.7189237347363924,-2.7576464855918505,3.0464529305255614,1.8493029497988551,0.0054655461005977774,1.1189504855293206,2.6173809230635876,-0.2769906204992498"
AIN MEZOUAR - Intro,Nessyou,Direction LAlbum,5.0,"4.7360016279140975,2.7522093505610776,-3.5170224632728795,4.671227826805861,0.8796309911028262,0.0,3.0034986716839653,3.140661814574509,0.6924765512481245"
ALEIN,Haki,OFFLINE,4.0,"3.272264861045043,2.4190471660194737,-2.645648207747416,2.823046382287021,2.427643010878272,0.0031209800630516283,2.1663890979233087,2.8146269558783676,0.5539812409984995"
ALL CAPS,STIKSTOF,FAMILIE BOVEN ALLES,-2.0,"5.373540308594841,3.2253962213592984,-3.0070846253836527,4.143175985514763,1.9254914608392575,5.669865580993957E-4,1.4470637857973165,2.888838334561156,-0.2769906204992498"
ALLES SCHON GESEHEN,Katja Krasavice,ALLES SCHON GESEHEN,4.0,"5.210902890053836,2.626669976675836,-2.445157463457997,2.0817428358591337,0.67530725694902,2.1913264272490157E-4,1.16942945480132,3.0863633575213596,0.5539812409984995"
ALO,VessoU,ALO,-2.0,"5.60123269455225,2.467331540590721,-2.6409470454675263,3.9603888096832303,0.3878687834784115,0.0,2.986672348593299,2.580798340244864,-0.2769906204992498"
ALURE,Shimmi,KIDDO,-2.0,"5.646771171743732,3.4813034065869073,-2.148707700867296,1.9801944048416151,0.035323764209641055,2.3854299336253856E-5,1.7246981167933135,2.861985533064094,-0.2769906204992498"
AMAME,LOUTA,2030,-2.0,"4.7750346083639394,3.312308095587543,-1.2469141600013693,3.026143244322058,0.7341801972984218,0.0,2.8478551830953007,3.2419352373634265,-0.2769906204992498"
AMERICAN DREAM,Farid Bang,X,-2.0,"4.391210300607165,3.312308095587543,-1.2671015039091313,4.61029876819535,0.24311061250164723,0.0,1.4723032704333163,4.311583454919106,-0.2769906204992498"
AMGVSQ7AUDI,Rasta,AMGVSQ7AUDI,-2.0,"4.508309241956689,3.317136533044668,-1.5701882014832056,2.0817428358591337,1.0320080131836307,0.0,1.7078717937026473,3.2731821336509164,-0.2769906204992498"
AMTAR,Mousv,El Sahaba Bonus,-2.0,"3.20720989362864,2.4721599780478454,-2.840055094968743,3.3104788511711103,2.760101968145482,0.0,1.619533597476648,3.160783978813216,-0.2769906204992498"
ANGELI & DEMONI,Vegas Jones,BELLARIA: GRAN TURISMO,-2.0,"4.4367487777986465,2.2162527928202365,-2.80493464734839,3.8588403786657115,0.24726634946748738,1.307644674535543E-4,0.6688463428539924,2.8751678174353787,-0.2769906204992498"
ANNE,Firat,ANNE,-2.0,"5.145847922637434,1.743065922022016,-3.648101929194514,4.163485671718267,2.4726634946748733,3.764586426299591E-5,0.7529779583073247,2.959492588889788,-0.2769906204992498"
ANNIE LÖÖV,Abaz,ANNIE LÖÖV,7.0,"6.011078989275586,2.607356226847337,-2.7418837650063375,3.442491811493885,0.16172743025394481,0.0,0.9843399008039888,3.591788879725143,0.9694671717473742"
ANNO ZERO,Dani Faiv,ANNO ZERO,-2.0,"4.313144339707482,3.5730437182722765,-1.460402235299896,3.1073819891360728,0.04432786096896132,0.0,2.2084549056499747,3.2432604405541907,-0.2769906204992498"
ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,"Taco Hemingway, Pezet","POCZTÓWKA Z WWA, LATO 19",9.0,"4.3066388429658415,2.9839743485030636,-2.424693580592594,3.665898359732426,0.33661469423304996,5.312306490300644E-6,2.115910128651309,3.1386391360201844,1.246457792246624"
AQUA,Luciano,AQUA,-2.0,"6.147694420850031,2.032772169449498,-2.4484759309496833,2.4270075013186974,0.1880470977042656,7.100101943767206E-4,2.9614328639572993,4.603232778191737,-0.2769906204992498"
ARIA,Majk Spirit,ARIA,-2.0,"3.896792548242506,3.104685284931181,-1.9653623719515927,3.503420870104396,2.313360244317669,0.0,2.4398168481466387,2.879771154834875,-0.2769906204992498"
ASTMAFLOW,CHO,ASTMAFLOW,-2.0,"4.209056391841238,3.4475043443870343,-2.1570038695965135,2.98552387191505,1.8527660639370551,0.0329465162138838,2.6080800790533036,2.6144515265366355,-0.2769906204992498"
AUF WIEDERSEHEN,Mozzik,AUF WIEDERSEHEN,4.0,"3.864265064534305,3.5971859055579003,-1.5123915593363249,4.072092083802501,0.7168646266074212,0.0,1.842482378427979,2.9168419704080915,0.5539812409984995"
AV&PÅ,Arif,Meg & Deg Mot Alle,-2.0,"4.820573085555421,3.2978227832161693,-2.0895283639322124,4.437666435465569,0.6337498872906189,1.1646210382582181E-5,3.5755936567666255,3.9433164629594035,-0.2769906204992498"
"AVALON CYPHER - #Special (Era, Tarik, MRD & Jayboogz)",AVALON MUSIC,"AVALON CYPHER - #Special (Era, Tarik, MRD & Jayboogz)",-2.0,"4.6058916930812925,2.9646605986745644,-1.966468527782155,3.8689952217674635,2.1402045374076635,0.0,3.954185926306621,3.3319793067990275,-0.2769906204992498"
AVANCER (feat. Bollebof),"Johnny 500, Clandistino, Jhorrmountain",AVANCER (feat. Bollebof),-2.0,"5.913496538150982,3.104685284931181,-2.338689964766374,2.2442203254871638,0.6926228276400206,6.129584411885358E-6,2.8773012485039673,4.325602709726662,-0.2769906204992498"
AVXNTADXR,Feid,FERXXO (VOL 1: M.O.R),-2.0,"5.523166733652567,1.9748309199640015,-2.5380745532252313,4.28534378893929,0.872704762826426,0.0,1.7120783744753136,3.1030330187104442,-0.2769906204992498"
AWAY,Oxlade,AWAY,-2.0,"4.7360016279140975,3.43301903201566,-2.2994214327814118,1.8989556600276,0.7895900235096235,1.471100258852486,2.9950855101386322,3.656479719695337,-0.2769906204992498"
AWF(Akademia Wychowania Finansowego),"Paluch, Deemz",Nadciśnienie,9.0,"5.126331432412512,2.781179975303826,-3.04414084570749,2.325459070301179,1.7038521559944506,0.0,3.8321950838992898,2.78979683293563,1.246457792246624"
Aag Lage Chahe Basti Mai,"Sirazee, Hansraj Raghuwanshi",Aag Lage Chahe Basti Mai,-2.0,"4.2155618885828785,2.6652974763328334,-2.381830042158304,1.9192653462311038,0.39479501175481174,0.0,2.1243232901966422,3.8544581016418547,-0.2769906204992498"
Aage Chal,Raftaar,Aage Chal (Original),-2.0,"4.521320235439969,4.302137774298106,-1.834559444987599,2.630104363353735,1.451044823905843,0.0,1.9770929631533105,3.4872721964956708,-0.2769906204992498"
Aai Shapath Saheb Me Navtho,Dopeadelicz,Aai Shapath Saheb Me Navtho,0.0,"5.269452360728598,3.84343621587126,-1.6636583691657214,2.7722721667782615,0.5748769469412172,0.0,2.448230009691972,3.563018020978291,0.0"
Aakad,"Sahil Tomar, Amrit Maan, Ginni Kapoor",Aakad,-2.0,"4.2545948690327196,4.171769962955739,-1.6058617270188404,2.2036009530801564,0.43288926727501287,0.0,2.679591952188636,3.0092923298479746,-0.2769906204992498"
Aakkosmurha,Paleface,Aakkosmurha,8.0,"4.222067385324519,4.273167149555358,-1.5134977151668871,3.005833558118554,1.0597129262892315,0.0,3.075010544819298,3.186241829583157,1.107962481996999"
Abadi,"Kalazh44, Olexesh",Abadi,-2.0,"3.3373198284614456,3.5585584059009023,-1.3063700358940937,2.6605688926589908,1.1774588069880352,0.0,1.5396085627959823,3.5083359524751843,-0.2769906204992498"
Abre a porta,L7NNON,Abre a porta,-2.0,"4.130990430941555,2.573557164647464,-2.6000192797367205,4.001008182090238,1.0250817849072305,5.465546100597777E-4,3.1002500294552977,3.347707376247307,-0.2769906204992498"
Abre los ojos,Blake,Abre los ojos,-2.0,"5.113320438929232,3.9544902773851276,-2.2399655568886874,2.3457687565046825,1.4302661390766425,0.0,3.5461475913579594,3.314472675173671,-0.2769906204992498"
Absentie,Esko,Feniks,-2.0,"4.2936278494825615,2.592870914475963,-2.9935342164592638,3.1378465184413287,0.7307170831602217,0.0,1.7709705052926463,3.1413592899380687,-0.2769906204992498"
Absolutely Anything,"CG5, Or3o",Absolutely Anything,0.0,"4.6449246735311345,4.306966211755231,-0.6230422715642238,3.7065177321394334,0.5852662893558175,1.33829259659497E-4,2.780549890732635,3.6618502799947494,0.0"
Abstract,Lil Halima,Abstract,-2.0,"2.751825121713823,2.4093902911052245,-2.3566649970130116,3.3714079097816216,0.3740163269256111,0.0015221801289515306,1.829862636109979,2.6349224284571227,-0.2769906204992498"
